step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
80,1.2166290283203125,0.9985141202383722,48560,80.61283779144287,0.06414623185233412
81,1.2217597961425781,0.9985141202383722,49632,82.70877814292908,0.06994334138457911
82,1.2249412536621094,0.9985141202383722,50032,84.97121787071228,0.06628398485666467
83,1.2326545715332031,0.9985141202383722,50920,87.12804841995239,0.06620679182420275
84,1.2326583862304688,0.9985141202383722,50920,87.95010137557983,0.05572957663098701
85,1.2339630126953125,0.9985141202383722,51892,90.13412880897522,0.060351047993923226
86,1.2344894409179688,0.9985141202383722,52092,91.70894408226013,0.05859485765324811
87,1.239013671875,0.9985141202383722,52972,94.15025067329407,0.06216382934782696
88,1.2463150024414062,0.9985141202383722,53760,97.81013345718384,0.06075948267248253
89,1.2527732849121094,0.9985141202383722,54348,100.13837790489197,0.05466875609545375
90,1.2529983520507812,0.9985141202383722,54432,101.74296593666077,0.05211263548728164
91,1.2530670166015625,0.9985141202383722,55580,105.04168033599854,0.06089730831192559
92,1.2577323913574219,0.9985141202383722,56356,107.57861661911011,0.055247259432059444
93,1.2602729797363281,0.9985141202383722,56508,109.41880393028259,0.05083765403662752
94,1.2603034973144531,0.9985141202383722,57292,111.42939233779907,0.04951179206798991
95,1.2656784057617188,0.9985141202383722,58612,115.00472688674927,0.05592221202777917
96,1.2709732055664062,0.9985141202383722,59252,116.80844974517822,0.05011547212896828
97,1.2765884399414062,0.9985141202383722,59904,119.3526406288147,0.0473412572280747
98,1.2774314880371094,0.9985141202383722,60044,121.05823945999146,0.046095135816967496
99,1.2843589782714844,0.9985141202383722,61040,122.8021650314331,0.04499725821839583
100,1.286224365234375,0.9985141202383722,61092,124.64575552940369,0.039865105270685645
101,1.288177490234375,0.9985141202383722,61740,126.52238011360168,0.044685044489446546
102,1.2980880737304688,0.9985141202383722,62968,129.99039244651794,0.04468017523702926
103,1.2996788024902344,0.9985141202383722,64096,132.61339020729065,0.042558859959333714
104,1.3062896728515625,0.9985141202383722,64696,134.4674346446991,0.0411809841486485
105,1.3081016540527344,0.9985141202383722,64960,136.74036192893982,0.036259141038011984
106,1.308135986328125,0.9985141202383722,65696,139.47343516349792,0.04136515507285414
107,1.3117828369140625,0.9985141202383722,65696,140.52431869506836,0.036794859254065074
108,1.3131217956542969,0.9985141202383722,66452,144.1002607345581,0.04584930495598221
109,1.3180694580078125,0.9985141202383722,66628,145.93944811820984,0.03904077671643675
110,1.3209228515625,0.9985141202383722,66904,148.30767679214478,0.039351750951127154
111,1.322784423828125,0.9985141202383722,66904,149.73851561546326,0.03695898253209608
112,1.3239707946777344,0.9985141202383722,67448,151.83217525482178,0.03173780931300558
113,1.3261795043945312,0.9985141202383722,69236,155.62970399856567,0.05038672581366496
114,1.3301963806152344,0.9985141202383722,69388,157.66612195968628,0.03381705044303516
115,1.33380126953125,0.9985141202383722,69992,159.7787504196167,0.03428627342606676
116,1.3349151611328125,0.9985141202383722,71084,162.60531663894653,0.03916755458074559
117,1.3380966186523438,0.9985141202383722,71492,165.75273418426514,0.036534664695324036
118,1.3489837646484375,0.9985141202383722,72272,168.81077027320862,0.03667788800343318
119,1.3508529663085938,0.9985141202383722,72336,171.0279664993286,0.03511745958075857
120,1.3517913818359375,0.9985141202383722,73472,173.94968914985657,0.03854537903772727
121,1.3521461486816406,0.9985141202383722,74728,177.04793310165405,0.03477031673819072
122,1.3525009155273438,0.9985141202383722,75232,179.25079202651978,0.0366033222533243
123,1.3575096130371094,0.9985141202383722,75876,182.56290102005005,0.033674125879101985
124,1.36517333984375,0.9985141202383722,76316,185.97007989883423,0.03586816456676125
125,1.3703727722167969,0.9985141202383722,77444,189.51476907730103,0.03685804867809458
126,1.3787765502929688,0.9985141202383722,77996,193.39656901359558,0.033239345115671844
127,1.3856353759765625,0.9985141202383722,78456,195.96476221084595,0.03133567578869184
128,1.396087646484375,0.9985141202383722,79424,200.93050527572632,0.032449093926978874
129,1.3992843627929688,0.9985141202383722,80024,204.15153408050537,0.03332331106415126
130,1.402587890625,0.9985141202383722,81016,208.7069981098175,0.03646524940381223
131,1.403167724609375,0.9985141202383722,81612,211.10866165161133,0.03550551622785333
132,1.4111404418945312,0.9985141202383722,82288,213.51030349731445,0.0428221105451295
133,1.4119224548339844,0.9985141202383722,83164,217.5138816833496,0.040314721166730426
134,1.414276123046875,0.9985141202383722,84608,223.1442461013794,0.03583471474237059
135,1.4197311401367188,0.9985141202383722,84692,226.3599898815155,0.036341133308023
136,1.4200057983398438,0.9985141202383722,85324,229.65463852882385,0.045123528152215674
137,1.4242935180664062,0.9985141202383722,85684,232.3756446838379,0.03888320738007852
138,1.4243087768554688,0.9985141202383722,85684,233.6408953666687,0.028349873714447634
139,1.42431640625,0.9985141202383722,85684,235.06100869178772,0.013430071086929684
140,1.4255332946777344,0.9985141202383722,85876,237.41382265090942,0.005306011300325173
141,1.4260826110839844,0.9985141202383722,85876,238.72626781463623,0.002519555447213165
142,1.4261093139648438,0.9985141202383722,85876,240.01048946380615,0.001124577453289794
143,1.4261283874511719,0.9985141202383722,85876,241.45091700553894,0.0005562648473225856
144,1.4261283874511719,0.9985141202383722,85876,242.7472312450409,0.00041955790975910717
145,1.4261283874511719,0.9985141202383722,85876,244.12113857269287,0.00029984004990416007
146,1.4270439147949219,0.9985141202383722,85876,245.37615036964417,0.0002995579522673273
147,1.4270439147949219,0.9985141202383722,85876,246.65887427330017,0.0001751669099383742
148,1.4270668029785156,0.9985141202383722,85876,247.99317955970764,0.00011241223098091001
149,1.4270668029785156,0.9985141202383722,85876,249.2570300102234,0.00018577783313889862
150,1.4270668029785156,0.9985141202383722,85876,250.58928871154785,0.0002607201790357127
151,1.4270706176757812,0.9985141202383722,85876,252.0171012878418,6.231938196610824e-05
